Origin,Destination,All,Night,Day,Evening
105,180,28,2,22,1
105,181,16,0,13,1
105,182,44,1,38,1
105,183,118,5,98,3
105,184,53,1,47,0
105,185,31,0,24,2
105,186,30,1,27,0
105,187,23,1,18,0
105,188,72,7,55,2
105,189,95,8,69,0
105,190,48,1,36,3
105,191,52,3,35,0
105,192,77,4,58,0
105,193,75,10,50,2
105,194,71,6,67,1
105,195,18,2,14,1
105,196,15,0,14,1
105,197,35,3,23,0
105,198,20,0,17,0
105,199,23,0,20,0
106,1,6,0,5,0
106,2,1,0,1,0
106,3,2,0,1,0
106,4,3,0,2,0
106,5,13,1,18,1
106,6,2,0,2,0
106,7,3,0,2,0
106,8,13,0,11,0
106,9,8,0,8,0
106,10,26,1,25,0
106,11,37,3,24,2
106,12,26,1,21,1
106,13,39,2,29,2
106,14,7,0,6,0
106,15,6,0,6,1
106,16,4,0,2,0
106,17,7,0,6,0
106,18,4,0,3,0
106,19,4,0,4,1
106,20,7,1,8,1
106,21,5,0,4,0
106,22,72,0,66,4
106,23,7,0,6,1
106,24,7,0,4,0
106,25,61,1,55,0
106,26,6,0,5,0
106,27,4,0,5,0
106,28,10,0,9,0
106,29,5,0,4,2
106,30,25,1,19,0
106,31,49,0,42,0
106,32,15,0,16,0
106,33,6,1,8,0
106,34,4,0,1,0
106,35,5,0,4,0
106,36,15,0,15,0
106,37,32,0,25,1
106,38,12,0,12,0
106,39,7,0,8,0
106,40,2,0,2,0
106,41,15,0,8,0
106,42,9,0,9,0
106,43,7,0,5,0
106,44,4,0,3,0
106,45,2,0,2,0
106,46,5,0,5,0
106,47,1,0,1,0
106,48,5,0,5,0
106,49,0,0,0,0
106,50,1,0,1,0
106,51,2,0,1,0
106,52,3,0,2,0
106,53,7,0,7,0
106,54,1,0,1,0
106,55,4,0,4,0
106,56,1,0,1,0
106,57,57,0,42,2
106,58,9,0,8,0
106,59,3,0,3,0
106,60,4,0,4,0
106,61,0,0,0,0
106,62,1,0,1,0
106,63,1,0,0,0
106,64,1,0,2,0
106,65,3,1,4,0
106,66,8,1,5,1
106,67,2,1,1,0
106,68,0,0,0,0
106,69,4,0,2,0
106,70,2,0,2,0
106,71,2,0,2,1
106,72,0,0,0,0
106,73,4,0,0,0
106,74,1,0,0,0
106,75,11,0,5,0
106,76,0,0,0,0
106,77,0,0,0,0
106,78,6,0,5,0
106,79,1,0,1,0
106,80,5,0,4,0
106,81,1,0,1,0
106,82,0,0,0,0
106,83,0,0,0,0
106,84,3,0,1,0
106,85,1,0,1,0
106,86,2,0,2,0
106,87,8,0,8,0
106,88,2,0,2,0
106,89,2,0,0,0
106,90,4,0,4,0
106,91,2,0,1,0
106,92,2,0,1,0
106,93,3,0,2,0
106,94,3,0,2,0
106,95,3,0,3,0
106,96,0,0,0,0
106,97,1,0,1,0
106,98,2,1,1,0
106,99,6,0,7,1
106,100,2,0,2,0
106,101,10,0,8,1
106,102,3,0,2,0
106,103,14,0,15,1
106,104,43,0,32,1
106,105,22,0,14,0
106,106,59,3,53,9
106,107,9,0,9,0
106,108,43,0,36,1
106,109,17,0,12,0
106,110,47,0,37,0
106,111,23,0,21,1
106,112,35,0,31,2
106,113,35,0,36,1
106,114,9,0,6,0
106,115,15,0,13,0
106,116,22,0,13,1
106,117,262,2,221,3
106,118,15,1,9,0
106,119,31,0,25,2
106,120,16,3,10,0
106,121,26,0,22,2
106,122,55,0,43,5
106,123,80,2,59,0
106,124,11,1,6,0
106,125,146,4,136,2
106,126,160,4,115,3
106,127,91,3,58,1
106,128,557,18,462,31
106,129,38,0,33,0
106,130,12,0,9,2
106,131,41,3,35,0
106,132,5,0,3,0
106,133,10,0,9,0
106,134,2,0,2,0
106,135,1,0,1,0
106,136,8,0,8,0
106,137,3,0,3,0
106,138,2,0,2,0
106,139,5,1,3,0
106,140,11,0,11,2
106,141,5,0,3,0
106,142,4,0,3,0
106,143,5,0,5,0
106,144,1,0,0,0
106,145,1,0,1,0
106,146,0,0,0,0
106,147,4,0,4,0
106,148,14,0,10,0
106,149,8,0,7,0
106,150,3,0,2,0
106,151,0,0,0,0
106,152,0,0,0,0
106,153,14,0,14,0
106,154,2,0,2,0
106,155,1,0,1,0
106,156,2,0,2,0
106,157,3,0,3,0
106,158,3,0,3,0
106,159,4,0,4,0
106,160,18,0,14,0
106,161,2,0,3,0
106,162,0,0,0,0
106,163,12,0,12,2
106,164,2,0,2,0
106,165,1,0,1,0
106,166,2,0,2,0
106,167,8,0,6,0
106,168,2,0,2,0
106,169,4,0,3,0
106,170,6,0,4,0
106,171,3,0,3,0
106,172,2,0,2,0
106,173,0,0,0,0
106,174,1,0,2,0
106,175,12,0,11,0
106,176,2,0,2,0
106,177,3,0,2,0
106,178,0,0,0,0
106,179,12,1,11,0
106,180,7,1,6,1
106,181,2,0,2,0
106,182,3,0,2,1
106,183,8,0,7,0
106,184,5,0,5,1
106,185,3,0,3,0
106,186,6,0,6,0
106,187,5,1,4,0
106,188,4,0,4,3
106,189,16,0,15,1
106,190,17,2,14,0
106,191,5,0,4,0
106,192,11,0,8,1
106,193,8,0,12,0
106,194,4,0,2,0
106,195,6,0,6,0
106,196,2,0,2,0
106,197,10,0,9,0
106,198,5,0,5,0
106,199,6,0,5,0
107,1,1,0,0,0
107,2,1,0,1,0
107,3,0,0,0,0
107,4,2,0,2,0
107,5,11,0,9,0
107,6,2,0,2,0
107,7,2,0,2,0
107,8,4,0,3,0
107,9,4,0,4,1
107,10,14,0,11,0
107,11,49,0,50,1
107,12,15,0,14,0
107,13,33,4,19,2
107,14,5,0,5,0
107,15,5,0,5,0
107,16,5,0,4,1
107,17,2,0,2,0
107,18,10,0,6,1
107,19,10,1,7,0
107,20,7,0,7,0
107,21,4,0,3,0
107,22,52,1,42,0
107,23,9,0,5,0
107,24,2,0,1,0
107,25,39,4,34,0
107,26,2,0,2,0
107,27,8,1,7,0
107,28,3,0,3,0
107,29,2,0,1,0
107,30,21,0,16,0
107,31,27,0,20,0
107,32,9,0,9,0
107,33,8,1,6,0
107,34,2,0,1,0
107,35,1,1,0,0
107,36,9,0,6,0
107,37,15,0,14,0
107,38,8,0,8,0
107,39,4,0,3,0
107,40,1,0,1,0
107,41,4,1,2,0
107,42,3,0,1,0
107,43,2,0,1,0
107,44,3,1,2,0
107,45,0,0,0,0
107,46,1,0,0,0
107,47,0,0,0,0
107,48,6,0,4,0
107,49,3,2,1,0
107,50,0,0,0,0
107,51,0,0,0,0
107,52,12,0,9,0
107,53,2,0,2,0
107,54,0,0,0,0
107,55,1,0,1,0
107,56,1,0,1,0
107,57,17,3,14,0
107,58,2,0,2,0
107,59,0,0,0,0
107,60,0,0,0,0
107,61,4,1,3,0
107,62,0,0,0,0
107,63,1,0,1,0
107,64,1,0,1,0
107,65,1,1,0,0
107,66,0,0,0,0
107,67,0,0,1,0
107,68,0,0,0,0
107,69,0,0,0,0
107,70,1,0,0,0
107,71,0,0,0,0
107,72,1,0,1,1
107,73,1,0,1,0
107,74,1,0,1,0
107,75,2,0,1,0
107,76,1,0,1,0
107,77,2,0,2,0
107,78,11,1,10,0
107,79,1,0,1,0
107,80,3,1,1,0
107,81,3,0,3,0
107,82,4,0,3,0
107,83,0,0,0,0
107,84,1,0,1,0
107,85,2,0,2,0
107,86,6,0,5,0
107,87,3,0,3,0
107,88,1,0,0,0
107,89,1,0,0,1
107,90,8,0,8,0
107,91,2,0,2,0
107,92,1,0,1,0
107,93,1,0,0,0
107,94,2,0,1,0
107,95,4,0,1,1
107,96,18,1,18,0
107,97,5,0,6,0
107,98,7,1,4,1
107,99,13,1,9,0
107,100,2,0,2,0
107,101,10,0,9,1
107,102,11,1,5,0
107,103,36,0,26,1
107,104,26,1,17,0
107,105,25,1,21,1
107,106,14,0,12,0
107,107,71,2,51,4
107,108,95,5,70,6
107,109,131,6,77,2
107,110,44,1,32,1
107,111,19,1,16,2
107,112,20,0,16,0
107,113,34,0,33,0
107,114,13,1,8,0
107,115,15,1,10,0
107,116,42,2,21,3
107,117,357,3,281,16
107,118,18,1,14,0
107,119,11,1,7,0
107,120,2,0,1,0
107,121,94,4,72,2
107,122,48,3,36,1
107,123,58,1,48,5
107,124,16,1,10,0
107,125,20,1,14,0
107,126,16,0,13,0
107,127,24,0,14,0
107,128,91,4,82,3
107,129,15,0,11,0
107,130,5,0,5,0
107,131,111,4,87,3
107,132,15,1,8,0
107,133,40,0,29,2
107,134,11,0,10,1
107,135,11,3,7,0
107,136,16,0,10,0
107,137,2,1,1,0
107,138,0,0,0,0
107,139,7,0,6,0
107,140,33,0,35,0
107,141,7,0,6,1
107,142,4,0,4,0
107,143,6,0,6,0
107,144,14,0,13,0
107,145,5,0,5,0
107,146,1,0,1,0
107,147,1,0,1,2
107,148,24,2,22,1
107,149,9,0,7,0
107,150,4,0,5,0
107,151,2,0,2,0
107,152,0,0,0,0
107,153,6,0,5,0
107,154,3,1,2,0
107,155,1,0,1,0
107,156,9,1,8,0
107,157,15,2,12,0
107,158,2,0,2,1
107,159,1,0,1,0
107,160,7,0,7,0
107,161,3,0,2,0
107,162,2,0,2,0
107,163,17,0,16,1
107,164,10,0,8,1
107,165,6,1,2,1
107,166,3,1,2,0
107,167,5,0,3,1
107,168,1,0,1,0
107,169,15,1,12,0
107,170,12,0,10,0
107,171,10,0,8,0
107,172,3,0,3,0
107,173,0,0,0,0
107,174,1,0,1,0
107,175,37,3,28,0
107,176,18,0,14,0
107,177,11,0,9,1
107,178,7,1,6,1
107,179,4,0,4,0
107,180,9,0,9,0
107,181,15,0,13,0
107,182,11,1,9,0
107,183,37,1,26,2
107,184,11,0,11,0
107,185,12,0,11,1
107,186,2,0,2,0
107,187,11,1,9,0
107,188,9,1,9,0
107,189,26,0,23,1
107,190,19,2,14,0
107,191,13,2,10,0
107,192,23,1,17,0
107,193,17,1,18,1
107,194,9,1,7,0
107,195,11,0,11,1
107,196,8,0,6,0
107,197,24,1,21,0
107,198,3,1,1,1
107,199,2,1,0,0
108,1,0,0,0,0
108,2,7,0,5,0
108,3,5,0,3,0
108,4,4,0,2,0
108,5,22,1,26,0
108,6,1,0,1,1
108,7,4,3,1,0
108,8,7,0,6,0
108,9,14,0,10,0
108,10,35,3,27,0
108,11,141,2,115,0
108,12,18,0,15,0
108,13,65,7,43,2
108,14,5,1,4,0
108,15,19,1,16,0
108,16,7,0,5,0
108,17,8,0,7,0
108,18,6,1,4,0
108,19,16,0,12,0
108,20,10,0,9,0
108,21,9,0,6,0
108,22,84,3,66,1
108,23,18,1,11,0
108,24,5,0,1,0
108,25,77,4,61,0
108,26,5,0,4,0
108,27,19,1,17,0
108,28,23,0,19,0
108,29,6,0,4,0
108,30,35,1,25,0
108,31,89,2,70,0
108,32,21,0,14,0
108,33,6,0,8,0
108,34,2,0,0,0
108,35,2,0,1,0
108,36,10,0,7,0
108,37,28,2,24,0
108,38,11,0,11,1
108,39,6,1,1,0
108,40,12,0,11,0
108,41,5,0,2,0
108,42,6,0,5,1
108,43,4,0,1,0
108,44,3,0,1,0
108,45,2,0,1,0
108,46,4,0,4,0
108,47,2,0,2,0
108,48,4,0,3,0
108,49,4,0,4,0
108,50,6,0,6,0
108,51,1,0,1,0
108,52,4,1,2,0
108,53,2,0,2,0
108,54,2,0,1,0
108,55,1,0,1,0
108,56,0,0,0,0
108,57,29,0,21,1
108,58,2,0,1,0
108,59,3,0,2,0
108,60,2,0,2,0
108,61,5,0,5,0
108,62,2,0,1,0
108,63,2,0,2,0
108,64,4,0,4,0
108,65,5,0,6,0
108,66,1,0,1,0
108,67,1,0,1,0
108,68,1,0,1,0
108,69,4,0,2,0
108,70,0,0,0,0
108,71,1,1,0,0
108,72,2,0,0,0
108,73,7,0,4,0
108,74,6,0,5,0
108,75,9,0,7,0
108,76,5,1,2,0
108,77,0,0,0,0
108,78,13,0,10,0
108,79,4,0,3,1
108,80,3,0,3,0
108,81,1,0,1,0
108,82,6,0,6,0
108,83,3,0,0,0
108,84,3,0,3,0
108,85,0,0,0,0
108,86,1,0,1,0
108,87,3,0,2,0
108,88,2,0,0,0
108,89,3,0,2,0
108,90,5,0,3,0
108,91,2,0,2,0
108,92,4,1,1,0
108,93,3,0,2,0
108,94,4,0,4,0
108,95,7,0,5,0
108,96,4,0,3,0
108,97,1,0,1,0
108,98,2,0,2,0
108,99,6,2,3,0
108,100,5,0,4,0
108,101,10,0,7,0
108,102,16,3,8,0
108,103,48,5,33,0
108,104,176,10,117,3
108,105,39,1,34,0
108,106,29,2,25,0
108,107,95,5,66,2
108,108,387,34,274,40
108,109,172,5,105,1
108,110,51,1,36,0
108,111,31,1,20,0
108,112,20,2,16,1
108,113,25,0,14,1
108,114,32,2,24,1
108,115,27,2,18,0
108,116,56,5,35,2
108,117,287,9,199,4
108,118,27,1,14,0
108,119,37,3,22,0
108,120,25,0,21,1
108,121,222,7,165,8
108,122,284,18,222,5
108,123,115,8,84,5
108,124,93,6,69,0
108,125,63,4,50,0
108,126,57,3,41,0
108,127,55,3,38,1
108,128,189,7,147,4
108,129,50,4,39,3
108,130,59,3,46,1
108,131,463,30,329,4
108,132,28,1,14,0
108,133,69,1,46,1
108,134,12,0,8,0
108,135,23,3,16,1
108,136,10,0,6,0
108,137,9,0,7,0
108,138,1,0,0,0
108,139,19,0,14,1
108,140,42,1,32,0
108,141,14,1,13,0
108,142,7,0,5,0
108,143,11,0,10,0
108,144,15,0,15,1
108,145,9,0,9,0
108,146,4,0,4,0
108,147,1,0,1,0
108,148,38,4,26,1
108,149,13,0,12,0
108,150,11,1,8,1
108,151,0,0,0,0
108,152,0,0,0,0
108,153,10,0,9,0
108,154,4,0,3,0
108,155,0,0,0,0
108,156,7,0,6,0
108,157,8,0,6,0
108,158,5,0,4,0
108,159,2,0,2,0
108,160,22,0,16,1
108,161,6,1,4,0
108,162,0,0,0,0
108,163,21,2,13,0
108,164,10,0,7,0
108,165,13,0,10,1
108,166,7,1,4,0
108,167,7,0,4,0
108,168,1,0,1,0
108,169,8,2,4,0
108,170,11,0,7,0
108,171,22,0,17,0
108,172,5,0,4,0
108,173,2,0,2,0
108,174,9,0,10,0
108,175,45,5,33,0
108,176,19,1,15,0
108,177,15,1,14,0
108,178,22,0,25,0
108,179,15,0,18,1
108,180,20,1,16,0
108,181,13,0,11,0
108,182,22,0,19,0
108,183,61,6,43,2
108,184,12,1,10,0
108,185,19,2,15,0
108,186,15,1,11,0
108,187,18,0,18,0
108,188,22,0,18,0
108,189,52,4,32,1
108,190,25,0,17,0
108,191,16,0,16,0
108,192,39,4,27,0
108,193,31,3,21,0
108,194,7,1,8,1
108,195,12,1,3,0
108,196,14,2,11,0
108,197,22,1,14,0
108,198,7,1,6,0
108,199,9,0,7,0
109,1,1,0,1,0
109,2,10,0,11,0
109,3,10,1,9,0
109,4,5,0,2,0
109,5,146,0,103,1
109,6,8,0,7,0
109,7,21,0,16,0
109,8,9,0,6,1
109,9,25,0,22,0
109,10,41,2,41,0
109,11,572,12,442,4
109,12,32,1,26,6
109,13,82,7,73,0
109,14,32,1,30,0
109,15,10,0,8,1
109,16,6,0,4,0
109,17,6,1,2,1
109,18,8,0,8,0
109,19,18,1,13,0
109,20,31,0,31,0
109,21,2,0,1,0
109,22,131,3,107,3
109,23,15,0,14,0
109,24,3,0,4,0
109,25,73,1,63,1
109,26,26,0,25,0
109,27,11,0,10,1
109,28,30,0,19,2
109,29,19,0,19,0
109,30,172,4,134,2
109,31,251,3,201,3
109,32,42,2,39,1
109,33,18,0,17,1
109,34,7,0,7,0
109,35,8,0,5,0
109,36,29,0,28,0
109,37,77,3,63,3
109,38,15,0,13,0
109,39,11,0,9,0
109,40,18,1,14,0
109,41,8,0,6,0
109,42,6,0,4,0
109,43,5,0,4,0
109,44,11,0,11,0
109,45,2,0,2,0
109,46,4,0,4,0
109,47,7,0,6,0
109,48,10,0,8,0
109,49,2,0,3,0
109,50,4,0,2,0
109,51,3,0,3,0
109,52,8,0,5,0
109,53,21,0,20,0
109,54,1,0,1,0
109,55,0,0,0,0
109,56,0,0,0,0
109,57,46,0,45,0
109,58,4,0,2,0
109,59,6,0,5,0
109,60,2,0,0,0
109,61,3,0,3,0
109,62,5,0,5,0
109,63,1,0,1,0
109,64,1,0,1,0
109,65,3,0,4,0
109,66,8,0,7,0
109,67,0,0,0,0
109,68,2,0,1,0
109,69,1,0,1,0
109,70,2,0,0,0
109,71,1,0,1,0
109,72,0,0,0,0
109,73,0,0,0,0
109,74,1,0,1,0
109,75,1,0,1,0
109,76,1,0,1,0
109,77,4,1,3,0
109,78,9,0,9,0
109,79,3,0,3,0
109,80,4,0,4,0
109,81,14,0,12,0
109,82,0,0,0,0
109,83,0,0,0,0
109,84,6,0,5,0
109,85,2,0,2,0
109,86,2,0,2,0
109,87,4,0,4,0
109,88,5,0,3,0
109,89,5,0,4,0
109,90,8,0,9,0
109,91,2,0,2,0
109,92,2,1,1,0
109,93,2,0,1,0
109,94,7,0,5,0
109,95,3,0,2,0
109,96,2,0,2,0
109,97,13,1,11,0
109,98,12,2,8,0
109,99,35,1,24,0
109,100,8,0,7,0
109,101,16,0,13,0
109,102,7,1,5,0
109,103,35,0,23,0
109,104,61,0,51,0
109,105,14,0,12,0
109,106,15,0,12,0
109,107,83,1,69,4
109,108,213,8,166,3
109,109,732,22,496,48
109,110,97,4,71,0
109,111,34,0,27,1
109,112,29,0,27,0
109,113,19,0,20,0
109,114,11,0,9,0
109,115,11,0,12,0
109,116,31,3,16,0
109,117,186,1,143,5
109,118,20,2,16,0
109,119,12,0,9,0
109,120,11,0,8,0
109,121,107,1,97,0
109,122,146,0,111,1
109,123,60,1,44,0
109,124,11,1,8,0
109,125,26,0,22,0
109,126,17,0,14,0
109,127,19,1,15,1
109,128,180,0,156,4
109,129,24,2,12,1
109,130,20,0,18,0
109,131,93,4,81,0
109,132,22,0,20,0
109,133,37,0,27,0
109,134,16,1,14,0
109,135,14,0,14,0
109,136,10,1,8,0
109,137,23,1,19,0
109,138,2,0,1,0
109,139,21,0,17,0
109,140,60,1,55,0
109,141,20,0,12,0
109,142,3,0,2,0
109,143,7,0,6,0
109,144,8,0,8,0
109,145,20,0,20,0
109,146,3,0,3,0
109,147,5,0,5,0
109,148,32,0,29,0
109,149,5,0,3,0
109,150,11,0,11,0
109,151,4,0,3,0
109,152,2,0,2,0
109,153,3,0,3,0
109,154,5,0,4,0
109,155,5,0,4,0
109,156,23,0,23,0
109,157,9,0,10,1
109,158,5,0,4,0
109,159,1,0,1,0
109,160,6,0,6,0
109,161,2,0,2,0
109,162,3,0,2,0
109,163,18,0,16,1
109,164,5,0,3,1
109,165,2,0,2,0
109,166,8,0,7,0
109,167,1,0,1,0
109,168,5,0,6,0
109,169,10,1,8,0
109,170,4,0,2,0
109,171,13,0,13,0
109,172,4,0,4,0
109,173,2,0,2,0
109,174,2,0,2,0
109,175,40,4,30,0
109,176,4,0,4,0
109,177,23,0,23,0
109,178,12,0,12,0
109,179,15,0,14,0
109,180,32,0,32,0
109,181,22,0,21,0
109,182,29,0,30,0
109,183,61,2,53,0
109,184,58,1,49,0
109,185,24,1,20,0
109,186,14,1,10,0
109,187,21,0,17,0
109,188,27,0,21,0
109,189,41,2,39,3
109,190,15,1,13,0
109,191,15,0,14,1
109,192,19,0,15,0
109,193,29,0,32,0
109,194,8,1,7,0
109,195,24,0,19,2
109,196,24,1,20,0
109,197,27,0,25,0
109,198,12,0,12,0
109,199,17,2,14,0
110,1,2,0,3,0
110,2,13,2,7,3
110,3,12,0,9,2
110,4,9,1,8,0
110,5,44,1,36,2
110,6,5,1,5,0
110,7,7,0,4,0
110,8,25,0,23,3
110,9,27,0,24,0
110,10,53,3,47,1
110,11,101,4,90,5
110,12,84,5,83,1
110,13,83,11,60,7
110,14,24,1,22,0
110,15,19,1,14,0
110,16,11,0,9,1
110,17,17,3,14,1
110,18,13,0,11,1
110,19,17,0,16,1
110,20,28,1,28,0
110,21,16,1,11,0
110,22,134,5,104,7
110,23,31,1,21,1
110,24,12,2,7,0
110,25,122,4,101,5
110,26,13,0,8,0
110,27,50,4,38,2
110,28,25,1,18,2
110,29,12,1,10,1
110,30,62,1,51,6
110,31,100,2,78,4
110,32,36,5,24,3
110,33,26,1,20,0
110,34,7,1,5,0
110,35,7,0,6,0
110,36,33,2,29,0
110,37,54,2,44,3
110,38,11,0,11,1
110,39,18,0,15,0
110,40,13,0,8,1
110,41,14,2,10,0
110,42,11,0,6,0
110,43,5,0,5,0
110,44,7,1,5,0
110,45,1,0,1,0
110,46,2,0,2,0
110,47,5,0,5,0
110,48,6,0,6,0
110,49,8,0,6,0
110,50,10,0,10,0
110,51,1,0,1,0
110,52,5,1,4,0
110,53,13,1,10,0
110,54,8,0,5,0
110,55,0,0,0,0
110,56,2,0,2,0
110,57,81,1,67,9
110,58,4,0,2,0
110,59,11,0,10,0
110,60,7,0,5,0
110,61,6,1,4,0
110,62,1,0,1,0
110,63,4,0,3,0
110,64,4,0,3,0
110,65,5,1,4,1
110,66,11,1,8,0
110,67,1,0,1,1
110,68,2,0,1,1
110,69,6,0,4,0
110,70,4,0,1,0
110,71,9,1,6,0
110,72,2,0,2,0
110,73,6,0,5,1
110,74,1,0,1,0
110,75,7,1,6,0
110,76,2,0,1,0
110,77,1,1,0,0
110,78,8,0,8,0
110,79,4,0,3,0
110,80,2,0,2,0
110,81,4,1,2,0
110,82,3,0,3,0
110,83,0,0,0,0
110,84,3,0,2,0
110,85,0,0,0,0
110,86,3,0,3,0
110,87,1,0,1,0
110,88,1,0,1,0
110,89,6,0,6,0
110,90,3,0,3,0
110,91,6,0,6,0
110,92,3,1,1,0
110,93,6,0,6,0
110,94,7,0,7,0
110,95,3,0,3,0
110,96,4,0,5,0
110,97,1,0,1,1
110,98,6,1,6,0
110,99,8,0,7,0
110,100,1,0,0,0
110,101,0,0,0,1
110,102,10,0,8,0
110,103,29,1,20,2
110,104,27,1,22,0
110,105,17,0,18,0
110,106,39,8,28,2
110,107,31,0,25,3
110,108,75,1,54,5
110,109,144,2,96,4
110,110,94,4,82,11
110,111,99,2,78,4
110,112,83,5,74,4
110,113,186,15,165,4
110,114,23,5,9,0
110,115,32,2,28,1
110,116,63,6,38,3
110,117,497,22,343,20
110,118,19,0,20,5
110,119,33,2,22,0
110,120,20,1,13,0
110,121,56,4,40,3
110,122,38,0,29,1
110,123,46,5,28,1
110,124,26,1,13,1
110,125,79,1,64,3
110,126,86,1,69,5
110,127,63,3,45,3
110,128,560,36,481,37
110,129,32,1,21,2
110,130,17,0,16,0
110,131,71,4,60,3
110,132,8,0,6,0
110,133,26,2,21,1
110,134,3,0,1,0
110,135,9,0,8,0
110,136,1,0,1,0
110,137,2,0,2,0
110,138,1,0,1,0
110,139,6,0,5,0
110,140,19,0,18,0
110,141,9,1,7,0
110,142,2,0,2,0
110,143,5,0,5,0
110,144,3,0,4,0
110,145,1,0,1,0
110,146,0,0,0,0
110,147,3,0,2,0
110,148,27,2,24,0
110,149,8,0,7,0
110,150,10,1,9,0
110,151,1,0,1,0
110,152,2,0,2,0
110,153,8,0,7,0
110,154,3,0,3,0
110,155,1,0,1,0
110,156,5,0,4,0
110,157,15,0,12,0
110,158,0,0,0,3
110,159,10,0,11,0
110,160,24,0,23,1
110,161,9,0,8,0
110,162,2,1,1,0
110,163,20,0,18,0
110,164,2,0,2,0
110,165,1,0,1,0
110,166,4,0,2,0
110,167,3,0,3,1
110,168,4,0,2,0
110,169,3,0,2,0
110,170,10,0,9,0
110,171,13,0,13,0
110,172,2,0,2,0
110,173,0,0,0,0
110,174,6,0,5,0
110,175,13,0,12,0
110,176,6,0,5,0
110,177,11,2,7,0
110,178,5,1,4,1
110,179,3,0,3,0
110,180,10,1,8,0
110,181,5,0,4,0
110,182,8,0,8,0
110,183,21,0,18,0
110,184,6,0,6,0
110,185,11,0,12,1
110,186,6,1,4,0
110,187,4,0,4,0
110,188,6,0,2,0
110,189,18,0,15,0
110,190,14,0,13,1
110,191,5,0,5,0
110,192,13,0,13,0
110,193,16,2,16,0
110,194,4,0,2,1
110,195,6,0,6,0
110,196,4,0,3,0
110,197,4,1,3,0
110,198,3,0,3,0
110,199,5,0,6,0
111,1,1,0,2,0
111,2,13,0,9,2
111,3,10,1,12,1
111,4,7,1,5,0
111,5,65,0,56,4
111,6,5,0,3,0
111,7,6,0,4,0
111,8,34,1,27,2
111,9,44,2,34,0
111,10,96,4,88,3
111,11,163,3,131,2
111,12,155,9,136,6
111,13,197,26,163,5
111,14,83,5,71,1
111,15,27,2,19,2
111,16,8,0,8,1
111,17,42,2,39,1
111,18,13,0,10,0
111,19,14,0,15,0
111,20,52,1,50,0
111,21,20,1,18,2
111,22,215,3,191,9
111,23,42,1,30,0
111,24,15,0,11,0
111,25,151,13,123,6
111,26,15,0,12,0
111,27,33,3,25,1
111,28,24,0,18,0
111,29,36,1,32,0
111,30,80,1,65,2
111,31,152,1,126,7
111,32,56,0,55,0
111,33,27,1,27,1
111,34,21,3,11,1
111,35,5,0,4,0
111,36,28,2,23,0
111,37,47,4,37,1
111,38,11,0,10,0
111,39,14,1,9,0
111,40,16,2,12,2
111,41,10,0,6,0
111,42,10,0,8,2
111,43,17,0,13,1
111,44,12,1,11,0
111,45,10,0,8,0
111,46,1,0,1,0
111,47,3,0,3,0
111,48,8,1,6,0
111,49,2,0,2,0
111,50,3,0,3,0
111,51,6,1,4,0
111,52,4,0,4,1
111,53,11,0,11,1
111,54,4,0,1,0
111,55,6,0,4,0
111,56,1,0,1,0
111,57,107,5,87,7
111,58,4,0,3,0
111,59,7,0,5,0
111,60,1,0,0,0
111,61,3,0,3,0
111,62,6,0,7,0
111,63,2,0,2,1
111,64,13,5,6,0
111,65,17,1,16,1
111,66,4,0,4,0
111,67,3,0,3,0
111,68,2,0,2,0
111,69,4,0,2,0
111,70,8,0,7,1
111,71,0,0,0,0
111,72,2,0,2,0
111,73,7,0,4,0
111,74,25,2,25,0
111,75,6,0,4,1
111,76,4,0,4,0
111,77,3,0,3,0
111,78,16,0,11,0
111,79,4,0,4,0
111,80,3,0,3,0
111,81,9,0,9,0
111,82,7,0,5,0
111,83,2,0,1,0
111,84,1,0,1,0
111,85,0,0,0,0
111,86,5,0,4,0
111,87,2,0,2,0
111,88,0,0,0,0
111,89,3,0,2,0
111,90,7,1,6,0
111,91,2,0,2,0
111,92,1,0,1,0
111,93,3,0,2,0
111,94,1,0,2,0
111,95,7,0,5,0
111,96,5,0,6,0
111,97,4,1,5,0
111,98,4,0,4,1
111,99,21,1,20,1
111,100,1,0,1,0
111,101,1,0,2,0
111,102,2,0,2,0
111,103,21,2,16,0
111,104,22,0,18,1
111,105,19,0,16,0
111,106,28,0,26,0
111,107,13,0,10,0
111,108,48,0,31,2
111,109,34,2,22,1
111,110,90,5,68,4
111,111,309,22,255,23
111,112,109,1,97,1
111,113,165,6,159,2
111,114,29,1,22,1
111,115,25,0,21,0
111,116,67,3,50,2
111,117,575,28,422,16
111,118,41,2,29,2
111,119,26,2,20,1
111,120,14,1,10,0
111,121,37,1,33,1
111,122,33,0,23,2
111,123,50,1,41,0
111,124,17,0,15,0
111,125,52,1,48,0
111,126,95,5,77,1
111,127,47,0,37,1
111,128,652,28,527,11
111,129,30,1,28,3
111,130,13,1,11,0
111,131,48,3,45,1
111,132,7,1,5,1
111,133,10,1,9,2
111,134,4,0,3,0
111,135,6,0,6,0
111,136,2,0,2,0
111,137,5,1,5,0
111,138,1,0,1,0
111,139,6,0,6,0
111,140,15,0,15,0
111,141,16,0,11,0
111,142,4,0,4,0
111,143,12,0,12,1
111,144,6,0,6,0
111,145,3,0,3,0
111,146,0,0,0,0
111,147,5,0,4,0
111,148,46,0,44,1
111,149,20,0,18,0
111,150,7,0,7,0
