u,v,key,weighted_centrality
1133,1134,0,826.0077807609299
1133,1132,0,832.809471084473
1185,1183,0,396.9464542810159
1185,1184,0,46.868322649572626
1185,1132,0,113.05555555555534
1144,1145,0,430.84398342671295
1144,1133,0,651.8499333999459
1134,1135,0,840.7702932484453
1134,1133,0,844.5964264493746
1184,1185,0,64.15625000000006
1184,1141,0,445.6328782736888
1184,1183,0,270.41844440281864
1145,1146,0,318.54142852653655
1145,1144,0,494.55433559496277
1135,1134,0,851.6795445363582
1135,1136,0,863.4816190754001
1136,1137,0,885.6994522838631
1136,1135,0,866.7114759627808
1137,1136,0,881.2499147707142
1137,1138,0,909.2777652902976
1138,1137,0,897.1488333766263
1138,2297,0,934.4112713675644
2297,1138,0,914.6029450533518
2297,1139,0,1028.1420569014756
1139,2297,0,1000.6543361867458
1139,1150,0,1122.2124143218132
1150,1139,0,1087.0452992065227
1150,1140,0,1222.5946803196823
1140,1141,0,1461.9373644125533
1140,1150,0,1179.7481708038626
1141,1140,0,1415.228719177008
1141,2147,0,1643.3292881955103
1141,1184,0,450.47234130248506
2147,1142,0,1861.0990556217128
2147,1141,0,1597.597970269032
1142,2295,0,2082.462573047914
1142,2147,0,1811.5056019754945
2295,1142,0,2029.0069836819496
2295,2001,0,2314.477132140744
2001,1143,0,2545.7677329002604
2001,2295,0,2257.159407055156
1143,2001,0,2484.5878720949304
1143,2053,0,2777.3500003264444
2053,1143,0,2712.3080038014327
2053,2054,0,1661.691569041667
2053,1831,0,9323.154403135952
2054,2053,0,9421.658284701287
2054,2056,0,1533.2770365459648
2054,2048,0,3095.76045270901
1831,2278,0,33175.71806579841
1625,325,0,1346.8315561684954
1625,1151,0,1929.1661600728846
2097,1152,0,1825.05534666245
2097,2296,0,1295.426199331727
1170,2031,0,347.7780967194575
1170,1169,0,608.3256081785903
1162,1160,0,1071.4469058719249
1162,1164,0,762.0433356676166
1164,2275,0,469.69800330388813
1164,1168,0,327.6651768656199
1164,1162,0,849.9288922189106
2275,1165,0,236.30677942972076
2275,1164,0,514.1760273060263
1165,2275,0,258.5457914307936
1994,1991,0,1614.2705044954296
1994,2388,0,1601.6584939406307
1187,1186,0,1346.9602950562735
1187,1188,0,890.0740341562093
1225,1197,0,349.5862904456658
1225,2170,0,349.93329831932203
2170,2169,0,2968.3639664665166
2170,1225,0,439.3589904631708
2170,2427,0,2575.9594725687575
1985,1984,0,769.5542030110385
1985,1200,0,687.8296662956435
1984,1985,0,853.876265089009
1984,1247,0,1186.667492463059
1984,1201,0,1906.9574711332018
1201,1262,0,339.758310128784
1201,1984,0,1792.0183798497214
1201,1986,0,2481.5039182162272
1262,1201,0,419.2594496001707
1247,1990,0,1058.439855818654
1247,1984,0,1351.6342104233893
2374,1663,0,1176.690295146662
2374,2403,0,1471.9055206357148
2374,2401,0,341.6109620771417
2374,2402,0,737.1629769536016
1209,2402,0,382.2592490434426
2402,2374,0,708.8801128406029
2402,1209,0,418.79560462005196
1575,661,0,2900.964107644789
1575,16,0,13151.626573024567
1215,1936,0,4491.9888563980185
1215,1216,0,4976.252057262883
1936,1560,0,3593.6173257268406
1936,1215,0,5199.216500696985
1936,1300,0,1297.3397945976722
1936,1569,0,3715.464117896657
1216,1318,0,4775.278436547771
1216,1215,0,4273.0080285517315
1300,1974,0,1018.5397271049336
1300,1975,0,952.6006285165548
1300,1936,0,1098.7670693190037
1300,1296,0,782.7567355871494
1569,1936,0,3911.0747633994984
1569,1302,0,3328.915211411008
1318,1216,0,4076.0180234245236
1318,1317,0,2564.4830496854065
1318,1559,0,2420.5717423399274
1317,1318,0,2230.6571592937053
1317,1299,0,2742.922439801291
1332,1220,0,24853.135476993237
1703,1350,0,312.4759715472894
1703,1704,0,12918.823445076403
1703,1761,0,9218.695085707264
1623,1867,0,1350.3812362222925
1623,1346,0,1179.5832985265054
1623,1220,0,2149.4631855323983
1224,1640,0,4957.801505338451
1224,1219,0,23113.568162725864
1346,1623,0,1230.5702807561916
1640,2524,0,3791.9701312475736
1640,322,0,1164.6524419711984
2427,2170,0,2723.7100649860713
2427,2453,0,2557.013677784464
1229,1922,0,1923.1024858311714
1229,1230,0,1542.9139557746184
1922,1228,0,1933.6457750991074
1230,1229,0,1501.510205235951
1230,1953,0,1324.9333957300678
1953,1230,0,1333.184714815426
1953,1231,0,1101.775378420582
1231,1232,0,896.1387553418851
1231,1953,0,1159.681767129928
1232,1996,0,3043.1078788245945
1232,2000,0,2663.2078987392333
1232,1231,0,1003.700213675214
1996,1232,0,2821.4983004127157
1996,1233,0,2635.829215147594
2000,1279,0,3036.515425262459
2000,1232,0,3042.0340051083936
1233,1234,0,2219.312704248376
1233,1996,0,2463.874706359754
1244,1243,0,643.8976859333534
1244,1600,0,300.3272702991448
1496,1913,0,2134.5885100720966
1496,1236,0,1031.193843161683
1501,1236,0,1837.319147905958
1501,1500,0,918.7968004478385
1500,1499,0,904.9410171594906
1500,1501,0,1801.3658746892263
1240,1239,0,1792.2147536989623
1240,1241,0,1268.2936452471617
1241,1600,0,241.11609162895942
1241,1240,0,1440.8645743157513
1241,1242,0,793.6035137063888
1600,1594,0,356.9967614850423
1600,1244,0,311.7317040598289
1600,1241,0,221.975451509274
1594,1595,0,937.4173854638028
1594,1242,0,1462.1077822657487
1594,1600,0,365.42140758546896
1595,1594,0,887.6587864188577
1595,1596,0,640.1862430869793
1595,1320,0,12.958333333333332
1245,1228,0,1259.988608880376
1245,40,0,7713.230061095225
2407,1276,0,2650.985721143335
2407,1277,0,2319.228967398166
2156,1275,0,2226.6051241233076
2156,2387,0,2722.9833120474473
1990,1247,0,1189.1121383777854
1990,1283,0,1191.0685033858028
1283,1284,0,681.0351151935484
1283,1290,0,921.27716692496
1283,1990,0,1282.1642976456749
1366,1364,0,820.5299562773974
1366,1367,0,758.5624723487903
1943,1431,0,1651.9064841202567
1943,2249,0,1989.739707503295
1887,2234,0,3114.913669717604
1887,1431,0,3035.6081955022905
2235,1431,0,1830.1617289417782
2235,2406,0,1522.0229768257063
1314,1313,0,865.1406816223024
1314,1780,0,309.4360119047619
1314,1797,0,419.8005204966595
1314,1621,0,205.0060096153847
1787,1780,0,424.42367948636587
1254,1253,0,1352.4205204551458
1254,1255,0,1496.8164260853678
1255,1254,0,1581.7130575340896
1255,1258,0,5302.321894492454
1255,1257,0,3363.9960340700245
1257,1798,0,3066.7415496275225
1257,1255,0,3691.5978986399355
1798,1257,0,3387.7504900024924
1798,2140,0,2823.9279539214162
2422,2423,0,2748.9308227105475
2422,2140,0,2986.5475993658965
2140,2422,0,2678.7245073807712
2140,1798,0,3138.3439701014195
1260,2141,0,1051.9302553004538
1260,1261,0,794.4080034371221
1267,1425,0,271.97162526388007
1425,1421,0,1580.543039221948
1425,1267,0,254.31544511295718
1425,1469,0,537.7946110068153
1425,1474,0,755.1711874098518
1474,1897,0,506.0391742495798
1474,1425,0,808.1397278626357
1270,56,0,2449.998587258721
1270,54,0,1113.7937694797822
1272,1271,0,1394.4211114487352
1272,1273,0,1173.5526320387273
1273,1274,0,1199.4422624401373
1273,1272,0,1149.1379522672503
1274,1970,0,1854.9391737151345
1274,1278,0,2630.173268707545
1274,1273,0,1140.7331472674691
1970,1292,0,1731.9321903063792
1970,1274,0,2015.8486345915085
1278,1274,0,2376.260257257285
1278,1277,0,2636.9382538325076
1292,1970,0,1858.5472157815873
1292,1286,0,1665.6960962533644
1277,1278,0,2348.7308069810238
1277,2407,0,2641.730849650881
1284,1283,0,715.9401781934197
1284,1285,0,653.8728274780343
1290,1295,0,1193.550662123826
1290,1291,0,688.6464254627693
1290,1294,0,1309.1022799096074
1290,1283,0,937.8914098856625
1285,1284,0,649.2014021786277
1285,1286,0,898.7102228645251
1291,1296,0,373.54670961489336
1291,1290,0,695.7471272790971
1294,1290,0,1447.757142144893
1294,1974,0,1021.7445465426415
1294,1971,0,1371.321616371338
1286,1293,0,1694.8286524000666
1286,1287,0,2278.6309577331162
1286,1292,0,1752.7346334292927
1286,1285,0,854.4623092658201
1293,1971,0,1527.3492356974698
1293,1286,0,1715.5509630050628
1287,1835,0,2765.66498930785
1287,1286,0,2261.1227824061193
1971,1294,0,1429.7522823648553
1971,1293,0,1508.49505800321
1835,1287,0,2933.236710391605
1835,1987,0,3465.0470531427104
1987,1288,0,6190.583538344161
1987,1835,0,3817.6986706371563
1987,2214,0,4625.6138116094235
2214,1982,0,3965.868026577477
2214,1987,0,4318.67042892746
1296,1291,0,341.07092313191873
1296,1297,0,876.8453693977535
1296,1300,0,789.9091620449643
1974,1300,0,995.9781059451917
1974,2059,0,247.08184582511507
1974,1294,0,1062.3922544851346
1297,1296,0,835.5680724912414
1297,2077,0,156.24897271531887
1297,1859,0,342.6228908377952
2059,1974,0,249.21399572649565
2059,1315,0,587.2386809959708
2077,1301,0,488.6742662534839
2077,1297,0,143.93224852070992
1859,1858,0,466.86138263603334
1859,1297,0,317.6459337137217
1975,1299,0,1269.8553433718241
1975,1300,0,753.4831610584638
1301,1302,0,816.224559791654
1301,2077,0,471.66594097204944
1858,1857,0,637.755750502651
1858,1859,0,437.1928244251341
1561,1982,0,2319.665296984254
1561,2451,0,1860.190174462324
1299,1316,0,1394.1500412018995
1299,1975,0,1054.7839390323813
1299,1919,0,3244.514932106407
1299,1317,0,2393.1426125282405
1316,1920,0,1129.6633657920804
1316,1299,0,1344.0480180452985
1920,1315,0,872.1400039917347
1920,1316,0,1063.6074057541166
1302,1303,0,2844.5339237209037
1302,1569,0,3528.5094725016756
1302,1301,0,794.5246334233966
1304,1305,0,3543.966340244396
1304,1303,0,3757.5659255940595
1305,1304,0,3582.494787932921
1305,1306,0,3429.5378241955486
1306,1857,0,3314.170205582597
1306,1305,0,3463.374670797304
1857,1306,0,3343.315451097586
1857,1858,0,603.3955912049264
1857,1307,0,3252.805836060652
1307,1308,0,3126.094327876008
1307,1857,0,3242.8993211912207
1577,2385,0,4792.9814085693415
1577,1948,0,4159.566607008141
1697,2061,0,416.0549824986482
1697,1644,0,87.42307692307696
1593,1644,0,2289.4455356034036
1593,2096,0,568.0035195809102
1593,1549,0,1540.081003785623
1645,1644,0,851.1766447054347
1645,1310,0,856.9597744095075
1310,1695,0,1631.1379660737546
1310,1645,0,834.1760634231625
1310,2306,0,1648.6405225214353
1695,1310,0,1590.1148580776687
1695,1311,0,1184.0276756595003
1311,1548,0,1737.8828902833116
1311,1695,0,1163.8670688876982
1311,1549,0,1400.4150101199407
1548,1535,0,1238.855933202397
1548,1311,0,1658.9360310645316
1549,1311,0,1480.0637637911955
1549,1593,0,1439.5697488901073
1535,1621,0,397.17428895816073
1535,1548,0,1180.771575207873
1535,2185,0,562.08945708091
1621,1313,0,299.3070131257646
1621,1314,0,214.55408653846146
1621,1535,0,355.32927319820584
1797,1314,0,424.4236794863648
1315,1920,0,790.1301070724119
1315,2059,0,573.4168940159896
1315,2058,0,1178.1965937004015
2058,2451,0,1295.484215712612
2058,1315,0,1066.4109729197396
2451,2058,0,1167.7446580506005
2451,1561,0,1802.8498357135284
2227,1320,0,446.5294024806851
2420,1709,0,2466.767965332175
2420,2419,0,1992.45248724009
2420,2441,0,1307.5973163603437
1876,1741,0,3478.63699426695
1876,1669,0,2007.9500812033389
2167,2168,0,1445.16961790443
2167,1334,0,1802.1262559624881
1345,1334,0,334.6775286720972
2168,1338,0,1467.2707131734269
2168,2167,0,1523.4880349095051
2574,1959,0,354.9806892858575
2573,1959,0,354.9806892858575
1351,1336,0,4525.98749466087
1351,1352,0,4512.805175449343
1353,1336,0,4419.953191484239
1353,1733,0,4388.535139786925
1352,1351,0,4632.9660802353455
1352,1963,0,4662.235611029905
1338,2189,0,1600.7300498323166
1338,1749,0,449.48424504417346
1338,2168,0,1536.910859378107
2189,1338,0,1648.1196366387483
2189,2188,0,1773.676482165393
1749,1338,0,463.0565336420102
2188,1818,0,1968.3011080846584
2188,2189,0,1812.3877981714209
1963,1352,0,4805.147638287451
1963,2304,0,4865.483703791821
2304,1963,0,5031.146853520464
2304,1716,0,5083.811861341208
1358,2382,0,516.6002195972072
1358,2207,0,927.6162091051202
2382,1358,0,625.2541004181836
2382,1613,0,597.2930163633525
2207,1359,0,1277.4164588176886
2207,1358,0,809.4265306541738
1360,1361,0,1158.1929933714212
1360,1359,0,1630.1324852843627
1361,1363,0,911.7371630906177
1361,1360,0,1213.04996659794
1363,1362,0,885.5643622803306
1363,1361,0,961.0913232600687
1362,1363,0,929.415709392726
1362,1365,0,856.584937538409
1365,1364,0,826.0035143047727
1365,1362,0,894.9334715937697
1364,1365,0,858.8492353030983
1364,1366,0,793.1870483360985
2583,2290,0,1580.476330322136
2583,1491,0,675.28915937004
2583,2584,0,227.18421362291554
1371,1373,0,1017.9407270814262
1371,1783,0,1997.9703177917372
1373,62,0,7762.6375495694465
1783,1372,0,2018.955223556923
1783,1371,0,1029.5498801679257
1372,1383,0,125.87643246765484
1372,1376,0,2079.8926560080554
1372,1783,0,1042.6694098569862
1383,1382,0,14.796875
1383,1372,0,184.68534547560353
1376,1372,0,1036.9325532240339
1376,1375,0,2100.040901038152
2079,2080,0,10660.274705669002
2084,2079,0,827.2514316636549
2084,2109,0,787.8174374725504
2084,2082,0,619.5570310538099
1390,1389,0,2009.4512730988126
1390,2271,0,1402.6442229135112
1390,2175,0,2317.27971056238
2326,2325,0,517.5971885549079
2326,1389,0,840.9292123521942
2271,1393,0,1137.0286859586354
2271,1390,0,1165.0816490698833
2175,1390,0,1481.9575403319864
2175,1391,0,2338.904708909614
2325,2324,0,123.06611227824452
2325,2326,0,486.38890466151946
1393,2271,0,932.7485473676669
1393,1394,0,869.7921935703062
1391,2175,0,1536.8649739318846
1391,1550,0,2364.0988239040844
1550,1401,0,2919.2554197796853
1550,1391,0,1595.3415241790117
2136,1398,0,4389.104386885507
2136,1403,0,4242.84456053468
1394,1395,0,966.5812497347382
1394,1393,0,698.7944902319904
1395,1396,0,1068.2915360578997
1395,1394,0,828.8659816490667
1398,1668,0,2716.5708676740055
1398,2136,0,4808.184499272393
1398,1401,0,6606.450087793158
1668,1398,0,2365.1257083601395
1668,2067,0,2020.686060610134
2067,1668,0,1677.121184371143
2067,2340,0,2063.648021871934
1406,1574,0,17612.48543707135
1574,811,0,13751.019865123657
1574,1407,0,3899.701956968617
2543,2333,0,16558.242300014637
2543,1886,0,12701.486545885618
1833,2570,0,1481.4167054759043
1833,2335,0,1191.6581501831517
2570,1833,0,1361.8550204697156
2570,2305,0,2164.1041678984325
2570,1614,0,2024.4170063499928
1731,1770,0,18947.07660789661
2258,1542,0,16415.14654959658
2258,1732,0,6741.811648245838
1416,2151,0,684.7109106579719
1424,1421,0,2294.236850679184
1424,1417,0,4609.747191968441
1418,1420,0,5450.892924199693
1418,1417,0,2189.939418715026
1420,516,0,25552.559615214206
1470,1471,0,506.1534386450385
1470,1469,0,238.8852332329704
1897,1475,0,254.31544511295718
1897,1474,0,541.3515345514224
1426,840,0,36333.00613272978
1429,1714,0,1314.8967610452578
1429,1430,0,1371.437787406349
1429,1818,0,2209.3985113664926
1429,1874,0,1340.1458163283874
1430,2249,0,1404.848638466654
1430,1429,0,1863.0821574416925
1818,1429,0,2188.043736961258
1818,2188,0,1998.3341532902898
1874,1815,0,1196.057862380068
1874,1429,0,1159.3604304475477
2249,1430,0,1887.8147377016094
2249,1943,0,1515.451879068723
1815,2556,0,1061.3811804333561
1815,1874,0,1006.5942056988321
2406,1743,0,1656.185458988042
2406,2235,0,1896.1952627481587
1628,1888,0,321.7268120512606
1628,1743,0,2157.1130083803687
1628,2556,0,1090.7160748798435
1628,1745,0,2709.3611831990934
1726,1823,0,2515.9126454133334
1726,1442,0,3518.087547525015
1726,1443,0,5140.290133916895
1727,1728,0,3852.2936044311796
1727,1817,0,1126.685796418383
1793,1728,0,326.80762189079195
1438,1444,0,28131.62790910872
1438,1439,0,27442.175015755223
1444,1445,0,5441.454083636336
1444,589,0,22773.321021320342
1439,1440,0,37944.54701139542
1445,502,0,4703.195039531183
1445,1447,0,821.4062399415442
1440,1426,0,32450.053944730116
1440,1441,0,5539.296208821176
1441,1442,0,275.25835615622765
1441,1726,0,5308.840994822501
1442,1426,0,3838.149045838987
1823,2064,0,1382.907983617551
1823,2561,0,217.90449679871793
1823,1726,0,1880.0912252668436
1823,1725,0,2280.098985699895
1443,1728,0,5185.09327607467
1900,1902,0,2659.3686198681366
1900,1901,0,2131.701231377561
1899,1915,0,721.9074508008321
1899,1902,0,990.0289186916314
1468,1463,0,2397.104088369359
1468,1466,0,6887.15137976623
1463,130,0,45934.37031155852
1462,2124,0,4326.09461839377
1462,1466,0,926.579597450418
1462,1467,0,797.3276423965125
1467,1462,0,901.7812900216059
1467,1471,0,589.6967234584279
1471,1467,0,688.416209044575
1471,1470,0,413.16811509783577
1475,1475,0,
1475,1897,0,271.97162526388007
1476,1894,0,656.6191256895428
1476,1477,0,981.8479062038966
1894,1825,0,879.5516474664062
1894,1476,0,731.2589240133896
1477,1478,0,1234.0431072133
1477,1476,0,885.7774797600609
1825,1894,0,932.7608176702634
1825,2154,0,1668.925468565346
1825,1809,0,128.3569091097976
1809,1478,0,290.3117694952475
1809,1825,0,157.18086334184045
1809,1820,0,42.52383686268028
1820,1809,0,26.023636377627955
1820,1947,0,3033.4312702745697
1820,1725,0,2140.3635524722595
2132,63,0,8113.289193592615
1955,1489,0,5003.478454484395
1955,1521,0,5561.679152008219
2313,1619,0,4351.197503602303
2313,1489,0,4483.061494431652
1521,1523,0,3607.8414597197366
1521,1522,0,4140.730929675826
1521,1955,0,5433.51658630766
1619,1620,0,4124.840614827467
1619,2313,0,4360.508482586809
1490,1491,0,305.3188628620124
1491,1490,0,316.3342103668384
1491,1492,0,187.19176136363637
1491,2583,0,601.6292029967606
1805,2395,0,1785.0365122010694
1805,1492,0,1979.075790034146
2584,2583,0,1687.0874952142465
2584,2585,0,175.14957638515332
2395,1805,0,1718.9444271721177
2395,2381,0,1506.3585518342063
2458,2400,0,15442.012493485017
2458,1498,0,3612.5011781530584
1499,1500,0,1753.5680286433997
1499,1498,0,1099.771386136934
2400,2458,0,1819.3102599323845
2400,2456,0,15315.364634425121
2400,2497,0,12067.007117981088
2301,1505,0,1089.3652924281578
2301,1506,0,486.6421162375229
1506,2301,0,547.460423991852
1507,1843,0,9374.893298301527
1507,1860,0,19383.203903291203
1507,1918,0,8257.498509543102
1860,1855,0,18380.31241255976
1860,1507,0,967.1264886910548
1918,1507,0,14716.573083049403
1918,1844,0,7895.541045896127
1508,973,0,1357.6541169614761
1513,2267,0,
1513,1512,0,416.9804639804658
1513,1518,0,184.30527574957694
1514,2268,0,934.2250356873501
1514,1512,0,1241.9137388551126
2267,2268,0,658.1603958541543
2267,1513,0,
2267,2269,0,556.915415364863
1518,1513,0,167.60572456546683
1518,1519,0,418.3726134364015
1518,1517,0,1105.7020987590731
2268,1514,0,797.9682914308106
2268,2267,0,745.5389755261089
2269,2267,0,518.4150002775064
2269,2182,0,377.9738247863249
1519,1518,0,376.29163883502144
1978,1669,0,1707.6067889895955
1978,1612,0,2001.382713559434
1677,1678,0,2323.442035959233
1685,1981,0,386.18518657059286
1685,1690,0,693.3327749299498
1534,79,0,338.50209283552175
1534,80,0,2561.2429297202098
2185,1535,0,541.2269558566499
2193,1757,0,5177.917276800037
2193,1758,0,5914.624220897594
1543,1777,0,1033.2166550565487
1543,314,0,18193.793209732343
1767,364,0,29358.14854381921
1777,314,0,1459.5185157162823
1777,1813,0,1093.9102147240098
1770,1775,0,1919.8135846987614
1770,1412,0,16989.311525982735
1813,2171,0,130.62175716440433
1813,313,0,1462.21541760937
1813,1777,0,1419.9745714660837
1546,2210,0,5834.431184644619
1546,1879,0,5490.315674052205
2210,1546,0,6326.126712442083
2210,1717,0,6262.012676559451
2060,1948,0,994.8682970310077
2060,2061,0,803.3714782954648
1948,1577,0,4898.126515997163
1948,2060,0,1077.8604296156225
1948,1578,0,4582.415751698177
1578,1948,0,5434.600582183541
1578,1579,0,4600.634363162292
1579,1582,0,4647.051437746439
1579,1578,0,5483.451982559355
1582,1579,0,5560.501846055265
1582,1581,0,4730.623890936254
1582,1583,0,887.0976828601313
1581,1582,0,5735.972665980581
1581,2384,0,4801.079068344973
1583,1584,0,449.4009124359813
1583,1582,0,825.8321050367355
2384,1581,0,5837.060632301059
2384,1580,0,4873.579455514391
1584,1583,0,418.7681235242885
2452,1816,0,449.73214590250535
2408,1816,0,48.135416666666686
2408,1618,0,246.01662632710526
1592,1593,0,547.1410183566503
2499,2520,0,12092.826453010266
2399,2400,0,13752.941613877812
1669,1876,0,2576.351956435248
1669,1978,0,1188.6634182810596
2171,1614,0,257.0872634310142
2171,1813,0,394.8301322656109
1618,1642,0,432.3561693208801
1618,2408,0,216.8526220103431
1618,1616,0,26.218749999999993
1617,1616,0,449.73214590250535
1642,1995,0,597.9873789813249
1642,1618,0,397.1844106873561
1620,1719,0,2693.1597436625852
1620,2523,0,914.4803486483324
1620,2314,0,2663.4528802645336
1620,1619,0,4213.756967962625
1719,2311,0,3643.375949375616
1719,1620,0,3180.1029675515606
2523,1620,0,834.8749744976022
2314,1620,0,2424.6367578122545
2314,2315,0,1802.2979754032008
2315,2314,0,1643.0872271017151
2315,1842,0,914.4803486483324
1888,1745,0,197.54698679667496
1888,1628,0,453.81515254945856
1743,2406,0,2021.6794741101
1743,1628,0,1800.2972640587539
2556,1815,0,863.2392529516931
2556,1628,0,1297.5362731618973
1745,1888,0,320.95705649446637
1745,1895,0,3088.477965404054
1895,1745,0,457.7237097449957
1895,1814,0,3716.895609943136
2341,2343,0,2163.7627029424625
2341,2340,0,1892.60794817924
2552,2474,0,3182.9843430352644
2502,740,0,2144.582356532357
2502,1660,0,2568.653386380751
1993,1754,0,866.8210927960926
1993,799,0,14195.123667584177
1705,1704,0,11845.748801958594
1705,1868,0,5919.318590376503
1877,1706,0,1344.0162927168515
1877,1926,0,1173.1952777485544
2396,2505,0,1129.136481002655
1656,2358,0,1601.7871794078198
1656,2488,0,2339.505101556907
1656,2355,0,294.334642086907
2355,1656,0,263.5014873047287
2355,2357,0,111.31729723563751
2545,2335,0,19881.874283163757
1886,2334,0,14796.099750063091
1886,2333,0,659.1416361416344
1886,2516,0,10428.353517761829
2332,1707,0,18759.32102724372
2340,2067,0,1785.9643831250114
2340,2341,0,2104.410349434064
1673,2113,0,1616.8719535969801
1673,1680,0,1678.6822715674261
1673,1967,0,152.62080867850108
2113,2121,0,1756.4635620293711
2113,1673,0,1709.2789908344962
1680,2122,0,1609.9737118469366
1680,1673,0,1586.4524358943415
1967,1980,0,304.9479940339965
1967,1673,0,131.47107166337943
2121,1674,0,1911.6678841369753
2121,2113,0,1827.8980638162336
2122,1680,0,1496.7713407231918
2122,1989,0,1541.9748027494818
1980,1690,0,400.61205832252233
1980,2066,0,163.16205884361923
1980,1967,0,262.82572156821226
1679,1678,0,2179.4863073442284
1679,1674,0,2219.5915293502335
1678,1676,0,2287.354060933014
1678,1679,0,2228.1037809262657
1675,1676,0,149.39542697121942
1675,1683,0,2089.5938848659443
1676,1677,0,525.1049072659345
1676,1675,0,2130.762516799638
1676,2110,0,346.01003749895153
1683,1534,0,2888.0282166695733
2110,1981,0,301.5746131194088
2110,1676,0,552.5984751045843
1981,1988,0,117.06969486019374
1981,2110,0,495.6335521692979
1981,2066,0,256.30357608706026
1989,2046,0,1467.5785262232894
1989,2122,0,1407.79989617512
1690,1980,0,237.40170063408124
1690,1684,0,869.072631174138
1684,1675,0,95.69729648179914
1684,1683,0,785.904833248076
2066,1980,0,263.2776086156178
2066,1981,0,168.71752487080525
2443,2420,0,2240.043533326546
1709,1710,0,17774.254244459127
1710,2418,0,16417.968271127964
1710,1025,0,1386.733724435299
2418,843,0,14022.77485119018
2418,2447,0,2425.6411710430525
2264,2371,0,6402.779613657366
2264,2265,0,7166.891410438905
1725,1823,0,1357.4224912554525
1725,1820,0,2822.811184313112
1725,2280,0,1549.455419682949
1725,2259,0,395.6801339766681
2280,1725,0,1515.1326555211713
2280,2208,0,1331.2353537719546
2259,2561,0,232.4152103148944
2259,1725,0,138.17366290921632
2561,1823,0,425.22844636106913
1817,1727,0,3609.208320617019
1817,1895,0,1041.3382121262673
1730,1965,0,10119.784299141764
1730,157,0,13354.477528641955
1965,162,0,3077.669261482612
1965,159,0,7091.949501826867
1869,1739,0,740.4671574340695
1869,1759,0,1135.9638049450489
1814,1817,0,3479.057594167155
1814,2575,0,282.6411579337613
1758,2194,0,4940.31402625148
1758,2193,0,1074.3816102198448
1851,139,0,20316.535356986813
1851,204,0,6500.233059997455
1851,243,0,4736.091946780639
1778,166,0,22953.311550387352
1778,2193,0,5405.257341616779
2585,1781,0,154.72431414739106
1790,620,0,862.663570516969
2284,2282,0,1803.8655343054304
2284,2457,0,14344.363497260172
2172,2004,0,9775.010166032665
2381,2366,0,926.4088811005133
2381,2509,0,320.09983536683825
2381,2395,0,1451.2818143100899
2154,1826,0,2310.771356725364
2154,1825,0,1619.0819761336509
2278,606,0,21411.099350397122
2278,807,0,11823.333681562686
2137,2075,0,2497.7359182496716
2137,2138,0,3197.4809886866956
1839,1840,0,2753.459148102849
1839,1837,0,2537.2798403472066
1840,1839,0,2403.5405158849094
1840,1841,0,2645.3187771788744
1842,2315,0,834.8749744976022
2196,1747,0,3700.5289890183803
2196,1748,0,4774.5739029753
2466,2471,0,4696.4388140634
2466,2472,0,15545.219839780631
2334,2545,0,14495.783209128278
1898,1915,0,337.6068617860916
1915,1898,0,364.7523365115302
1915,1899,0,667.6165013499717
1901,1909,0,2343.5489148419356
1901,1900,0,2903.5231028440703
1909,1910,0,2811.620692296558
1909,1901,0,3142.5162610338402
1903,2554,0,382.2592490434424
2554,1904,0,785.6851647535588
2554,2455,0,74.08333333333333
2554,1903,0,418.79560462005196
2455,2554,0,74.08333333333333
2455,2538,0,382.2592490434424
2163,2152,0,347.8322686908918
2163,2372,0,239.96972938567077
1917,1154,0,291.3613644758639
2453,2430,0,2592.2553566529787
2453,2427,0,2707.7924310575054
2454,2430,0,448.8498931624001
2454,2432,0,2664.868271510779
1938,598,0,2220.369191807715
2491,72,0,1920.4315051421302
2491,1938,0,1716.0405354713675
2539,2376,0,1238.78246667284
2539,2377,0,271.682408093337
2485,2376,0,430.56582303113436
2485,2375,0,172.16606845972598
2036,2035,0,321.29345312517995
2036,175,0,2522.7858840220592
2111,2112,0,897.7873917136968
2111,2239,0,769.8628747682153
2004,2005,0,6373.774328005055
2004,1454,0,3417.462408393385
2010,2070,0,82.93560848873204
2292,2294,0,905.1899837405815
2292,2187,0,952.9124318808485
2021,2019,0,10782.604520031053
2019,2018,0,5040.741320415246
2019,487,0,5778.086528547057
2487,2484,0,1020.6635185936916
2487,2176,0,1168.5121129498918
2282,2281,0,1478.5934025533284
2457,2282,0,4.485700197238659
2457,2458,0,14346.60570203857
2048,2050,0,2882.8134015049204
2048,2054,0,3530.742807344888
2080,63,0,7115.682646803015
2080,2103,0,3574.7148220390286
2082,2083,0,598.318203139636
2082,2084,0,1089.9641633565893
2103,2102,0,2262.3060380900833
2103,2161,0,1342.5315471210856
2372,2163,0,254.1394173836949
2372,2085,0,257.8979837701741
2162,1698,0,1657.7612800442503
2162,1885,0,1728.5598688304074
2484,2487,0,1067.065792113859
2484,2486,0,937.1343518357501
2426,2380,0,2630.214299038419
2426,2327,0,3273.710321133041
2354,2350,0,419.3412752845452
2356,2498,0,546.4653789117103
2356,2359,0,750.9664793827246
2212,1998,0,176.4170655733161
2371,2264,0,5535.765595278134
2371,2532,0,4619.0546685043555
2532,2421,0,1030.1929479611306
2532,2371,0,3984.673526673856
2532,2533,0,3515.7279811542626
2541,2533,0,1246.3331638726734
2541,2421,0,668.9579405443034
